Date,Difficulty,Difficulty_log_trend,Difficulty_residuals,Difficulty_vol_trend,Difficulty_scaled_residuals,Transaction Count,Transaction Count_log_trend,Transaction Count_residuals,Transaction Count_vol_trend,Transaction Count_scaled_residuals,Active Addresses Count,Active Addresses Count_log_trend,Active Addresses Count_residuals,Active Addresses Count_vol_trend,Active Addresses Count_scaled_residuals,30 Day Active Supply,30 Day Active Supply_log_trend,30 Day Active Supply_residuals,30 Day Active Supply_vol_trend,30 Day Active Supply_scaled_residuals,1 Year Active Supply,1 Year Active Supply_log_trend,1 Year Active Supply_residuals,1 Year Active Supply_vol_trend,1 Year Active Supply_scaled_residuals,CurrentSupply,CurrentSupply_log_trend,CurrentSupply_residuals,CurrentSupply_vol_trend,CurrentSupply_scaled_residuals,LogPriceUSD,LogPriceUSD_log_trend,LogPriceUSD_residuals,LogPriceUSD_vol_trend,LogPriceUSD_scaled_residuals
2012-02-27,14.134910944780247,15.142238503235646,-1.0073275584553993,0.09234806129373205,-10.907944837644035,8.817594036275793,9.723906479771719,-0.906312443495926,0.14653646266222267,-6.1848936915110535,9.63795828472548,10.377864395238428,-0.7399061105129476,0.13725177335291924,-5.390867399653969,4.138441554562915,4.217572379768868,-0.0791308252059526,0.08233586428226813,-0.9610735964909793,5.554445566808232,5.473104805450063,0.08134076135816848,0.009139035612862598,8.90036594711226,5.948485806209984,6.000068098653928,-0.05158229244394441,0.0015514904105220996,-33.246929593709964,1.5998956810661482,2.255144665015024,-0.6552489839488758,0.13047731029166135,-5.0219381629202084
2012-02-28,14.134910944780247,15.15375213187103,-1.0188411870907839,0.09232922355601537,-11.034872252257827,8.77539495854551,9.727031515978815,-0.9516365574333054,0.1465312236411939,-6.494428516911495,9.683713318691522,10.381228949673494,-0.6975156309819717,0.13724021294260808,-5.082443520206886,4.134298241136433,4.217810601070707,-0.0835123599342742,0.08232999162864649,-1.0143613315419833,5.555308869517059,5.473494000040657,0.08181486947640249,0.00913857158422758,8.952697773644209,5.949433231251996,6.000807178731987,-0.051373947479991244,0.0015510837944460528,-33.12132307999434,1.5804740349571058,2.259989533663841,-0.6795154987067353,0.13045851373418585,-5.208671164928905
2012-02-29,14.134910944780247,15.16525210056487,-1.0303411557846243,0.09231038581829872,-11.16170349252705,8.79966169681513,9.73014973020378,-0.9304880333886487,0.1465259846201651,-6.35032779885919,9.652587324176876,10.384586401571163,-0.7319990773942866,0.13722865253229688,-5.334156270477187,4.142340265423758,4.218048257241721,-0.0757079918179624,0.08232411897502484,-0.9196331860038536,5.551602670532837,5.473882272456369,0.07772039807646802,0.00913810755559256,8.505086814052962,5.950492100273607,6.001544757039282,-0.05105265676567505,0.0015506771783700061,-32.922814289005686,1.5836582040873726,2.2648301429222926,-0.68117193883492,0.13043971717671035,-5.222120636095195
2012-03-01,14.134910944780247,15.176738441691498,-1.0418274969112513,0.09229154808058204,-11.288438850344193,8.804024902413179,9.733261152166635,-0.9292362497534565,0.14652074559913633,-6.34201147389557,9.68638819820623,10.38793678085503,-0.701548582648801,0.1372170921219857,-5.1126909323011,4.1504914725698985,4.218285350956876,-0.06779387838697737,0.0823182463214032,-0.8235583411517671,5.520979855348559,5.474269627056957,0.04671022829160165,0.009137643526957541,5.111846194677966,5.951384465133161,6.002280839666476,-0.050896374533314415,0.0015502705622939595,-32.83063987101855,1.593729605175589,2.269666500273118,-0.6759368950975291,0.13042092061923485,-5.182733658742783
2012-03-02,14.218959364719426,15.188211187510277,-0.9692518227908504,0.09227271034286538,-10.504208873775582,8.922791623969637,9.736365811393625,-0.8135741874239883,0.14651550657810752,-5.552819673665541,9.793951665467821,10.391280117259992,-0.5973284517921709,0.13720553171167454,-4.35353038861002,4.162593388591505,4.218521884872193,-0.0559284962806883,0.08231237366778156,-0.6794664494358963,5.4956154769750025,5.474656068171332,0.02095940880367042,0.009137179498322521,2.2938598073418963,5.952175698740106,6.003015432667249,-0.050839733927142916,0.0015498639462179127,-32.802707651342956,1.5507115001327656,2.274498613179375,-0.7237871130466096,0.13040212406175936,-5.550424260756818
2012-03-03,14.218959364719426,15.199670370166132,-0.9807110054467056,0.09225387260514871,-10.63056734370598,8.560827228436299,9.739463737218875,-1.178636508782576,0.14651026755707874,-8.044736580140315,9.426499589515949,10.394616440333808,-0.968116850817859,0.13719397130136338,-7.056555340112371,4.15784489596232,4.218757861624924,-0.06091296566260418,0.08230650101415991,-0.7400747803885477,5.495935342484339,5.475041600097851,0.020893742386488334,0.009136715469687503,2.2867892138927415,5.95284244428869,6.003748542058606,-0.05090609776991606,0.001549457330141866,-32.85414627407337,1.5321665656946968,2.2793264890844895,-0.7471599233897928,0.13038332750428386,-5.73048669405407
2012-03-04,14.218959364719426,15.211116021690131,-0.992156656970705,0.09223503486743205,-10.756830724861935,8.732627099660395,9.742554958786064,-1.0099278591256695,0.14650502853604996,-6.893468908319145,9.588776807696428,10.39794577943869,-0.8091689717422614,0.1371824108910522,-5.898489219473543,4.161510905350321,4.218993283833726,-0.05748237848340487,0.08230062836053827,-0.6984439806654827,5.496187596432101,5.475426227104602,0.020761369327498613,0.009136251441052482,2.2724165880779363,5.953650205761919,6.004480173821169,-0.050829968059249886,0.0015490507140658194,-32.81362423947736,1.5757041704547656,2.284150135412297,-0.7084459649575312,0.13036453094680836,-5.434345982087666
2012-03-05,14.218959364719426,15.222548174000053,-1.003588809280627,0.09221619712971538,-10.88299930508883,8.833025307284364,9.745639505050075,-0.912614197765711,0.14649978951502118,-6.229457399132557,9.696709355308183,10.401268163752837,-0.7045588084446539,0.13717085048074104,-5.13635955434697,4.158853334954509,4.21922815409884,-0.060374819144330516,0.08229475570691662,-0.7336411491316475,5.497272112129329,5.475809953429693,0.021462158699635303,0.009135787412417462,2.3492401618785155,5.954504426776124,6.005210333899468,-0.05070590712334422,0.0015486440979897726,-32.742130479923276,1.6059102784146746,2.288969559567171,-0.6830592811524965,0.13034573438933286,-5.240365435452226
2012-03-06,14.218959364719426,15.2339668589008,-1.0150074941813738,0.09219735939199872,-11.009073371243,8.74814616962193,9.748717404778608,-1.000571235156679,0.1464945504939924,-6.8300918483497535,9.639522006701663,10.404583622271975,-0.7650616155703123,0.13715929007042985,-5.577905916379862,4.148929690571633,4.21946247500226,-0.07053278443062716,0.08228888305329497,-0.8571362474922173,5.498004489554653,5.476192783281526,0.021811706273126674,0.009135323383782444,2.3876227864957773,5.955310842371215,6.005939028202233,-0.0506281858310178,0.001548237481913726,-32.70052974588753,1.6070032214630319,2.293784768934046,-0.6867815474710139,0.13032693783185736,-5.2696822230034455
2012-03-07,14.218959364719426,15.245372108085078,-1.0264127433656522,0.09217852165428204,-11.135053209198126,8.774312958285378,9.751788686553805,-0.977475728268427,0.14648931147296362,-6.672676104760257,9.628590074443766,10.407892183810871,-0.7793021093671051,0.13714772966011868,-5.682209332217033,4.150533756571507,4.219696249107906,-0.06916249253639872,0.08228301039967333,-0.8405440223984963,5.498700599024767,5.476574720839077,0.02212587818569034,0.009134859355147424,2.422136710098615,5.956216555329515,6.006666262602682,-0.050449707273166666,0.0015478308658376794,-32.59381136960562,1.5992083452813322,2.2985957708784923,-0.6993874255971602,0.13030814127438187,-5.367181349970321
2012-03-08,14.218959364719426,15.25676395313377,-1.0378045884143443,0.09215968391656539,-11.260939103848234,8.761863373274727,9.754853378773829,-0.9929900054991023,0.14648407245193484,-6.778825771825313,9.652137409331738,10.411193877004848,-0.7590564676731102,0.1371361692498075,-5.53505666539665,4.150151422886575,4.219929478961788,-0.06977805607521326,0.08227713774605169,-0.8480856041757695,5.499841733318053,5.476955770252168,0.022885963065885306,0.009134395326512406,2.505471051757443,5.957133195191755,6.007392042938802,-0.05025884774704714,0.0015474242497616325,-32.47903589128133,1.5963485178681278,2.3034025727467977,-0.7070540548786699,0.13028934471690637,-5.426798764050599
2012-03-09,14.218959364719426,15.26814242551663,-1.049183060797203,0.09214084617884871,-11.38673133911426,8.767017621311778,9.757911509654452,-0.9908938883426739,0.14647883343090606,-6.764758191565456,9.678467241209058,10.414488730311255,-0.7360214891021979,0.13712460883949634,-5.367537565512455,4.149643229505351,4.220162167092178,-0.0705189375868267,0.08227126509243005,-0.8571514915639155,5.501153347216542,5.47733593564174,0.023817411574801994,0.009133931297877386,2.6075750734338095,5.958119407053207,6.00811637501363,-0.04999696796042308,0.001547017633685586,-32.31829222354191,1.5835656630745947,2.308205181866022,-0.7246395187914272,0.13027054815943087,-5.562573651755739
2012-03-10,14.218959364719426,15.279507556592662,-1.0605481918732362,0.09212200844113205,-11.512430197947207,8.557951183888406,9.760963107230605,-1.2030119233421992,0.14647359440987728,-8.213165848690851,9.475930197953147,10.417776772010953,-0.9418465740578057,0.13711304842918517,-6.869124309086028,4.150034294296212,4.220394316009769,-0.07036002171355715,0.0822653924388084,-0.8552809343964798,5.502516022774138,5.477715221100118,0.024800801674020434,0.009133467269242367,2.7153764220012024,5.959087062193385,6.008839264595538,-0.0497522024021535,0.001546611017609539,-32.16852966627065,1.5772088520116023,2.3130036055440684,-0.735794753532466,0.13025175160195537,-5.649020028391082
2012-03-11,14.218959364719426,15.290859377610701,-1.071900012891275,0.09210317070341538,-11.638035962333344,8.496378051702317,9.764008199357923,-1.2676301476556056,0.1464683553888485,-8.654634950261192,9.397068870588344,10.421058030209764,-1.0239891596214203,0.137101488018874,-7.468840596977718,4.150771245101259,4.220625928207842,-0.06985468310658316,0.08225951978518675,-0.8491987710237344,5.503184681015798,5.4780936306912755,0.02509105032452208,0.009133003240607347,2.747294582461302,5.959872227041268,6.009560717418498,-0.04968849037723011,0.0015462044015334925,-32.13578381225026,1.5876070950781456,2.3177978510697557,-0.7301907559916101,0.13023295504447988,-5.606804788712812
2012-03-12,14.218959364719426,15.30219791970994,-1.0832385549905137,0.09208433296569872,-11.763548913299056,8.745125259462244,9.767046813714268,-1.0219215542520246,0.14646311636781972,-6.977330399591013,9.634954298923107,10.424332532839912,-0.7893782339168052,0.1370899276085628,-5.758105264821072,4.149413137338771,4.220857006162425,-0.07144386882365428,0.0822536471315651,-0.8685799513470748,5.500830959462553,5.478471168451099,0.022359791011453467,0.009132539211972329,2.4483651799863977,5.960844039827318,6.010280739182367,-0.049436699355048574,0.0015457977854574458,-31.98134957892881,1.591444880211992,2.322587925712874,-0.7311430455008818,0.13021415848700438,-5.614927393428198
2012-03-13,14.218959364719426,15.313523213920405,-1.0945638492009788,0.09206549522798205,-11.888969330914989,8.877660933593667,9.770078977801244,-0.8924180442075773,0.14645787734679094,-6.0933427438283925,9.693753688131835,10.427600307661455,-0.7338466195296203,0.13707836719825164,-5.353482351217997,4.152043232826095,4.221087552332449,-0.0690443195063537,0.08224777447794346,-0.8394673283818694,5.501980842841634,5.478847838387643,0.023133004453991468,0.009132075183337309,2.5331596586283833,5.961779833863353,6.010999335553143,-0.04921950168978917,0.0015453911693813992,-31.849218932376274,1.6659846363336057,2.327373836724263,-0.6613892003906572,0.13019536192952888,-5.0799751280590835
2012-03-14,14.218959364719426,15.324835291163481,-1.105875926444055,0.09204665749026539,-12.014297494300752,8.816111895794005,9.77310471894569,-0.9569928231516851,0.14645263832576216,-6.534486739822308,9.70448768268936,10.430861382263691,-0.7263736995743315,0.13706680678794048,-5.299413596890184,4.162594004707664,4.22131756915991,-0.05872356445224636,0.08224190182432183,-0.7140346119145767,5.500882533165765,5.479223644481384,0.021658888684380706,0.009131611154702289,2.371858406742116,5.9625804121617385,6.011716512163245,-0.04913610000150648,0.0015449845533053524,-31.803618939998014,1.6846461761727942,2.3321555913358623,-0.647509415163068,0.13017656537205338,-4.974085875690778
2012-03-15,14.218959364719426,15.336134182252437,-1.1171748175330105,0.09202781975254873,-12.13953368162968,8.730367211692958,9.77612406430115,-1.0457568526081928,0.14644739930473338,-7.140835942276733,9.610457873757753,10.434115784066561,-0.8236579103088086,0.1370552463776293,-6.00967808294896,4.158279898594021,4.221547059070021,-0.06326716047600023,0.08223602917070018,-0.7693362764959674,5.50032049982288,5.479598590685478,0.020721909137402683,0.00913114712606727,2.2693653766947333,5.963286959640248,6.0124322746117755,-0.0491453149715273,0.0015445779372293058,-31.817957376553707,1.6753793675412227,2.336933196760789,-0.6615538292195664,0.13015776881457788,-5.082707204070259
2012-03-16,14.21983792763779,15.347419917892893,-1.127581990255102,0.09200898201483206,-12.255129505436038,8.799510901368867,9.779137040849342,-0.9796261394804748,0.1464421602837046,-6.689508933647457,9.686077533069678,10.437363540322028,-0.7512860072523502,0.13704368596731814,-5.482091363417612,4.154692697745805,4.2217760244713665,-0.0670833267255615,0.08223015651707853,-0.8157995748388104,5.500325316292525,5.4799726809260045,0.02035263536652021,0.00913068309743225,2.2290375374262874,5.9641796485434355,6.013146628464775,-0.04896697992133969,0.001544171321153259,-31.710846620806866,1.6751460227137005,2.3417066601934025,-0.666560637479702,0.1301389722571024,-5.121914103969145
2012-03-17,14.21983792763779,15.358692528683378,-1.138854601045587,0.09199014427711538,-12.380180616032609,8.835210463664092,9.782143675401603,-0.9469332117375107,0.14643692126267582,-6.466492217757839,9.71063069382679,10.44060467811545,-0.7299739842886606,0.13703212555700697,-5.3270281061573606,4.153548135592532,4.2220044677560535,-0.06845633216352187,0.08222428386345688,-0.8325561372745025,5.500567416366637,5.480345919102218,0.02022149726441924,0.009130219068797232,2.214787740803148,5.965170591369578,6.013859579255492,-0.048688987885913804,0.0015437647050772123,-31.53912492349577,1.6555585268216688,2.3464759888093667,-0.6909174619876979,0.1301201756996269,-5.309841139337465
2012-03-18,14.21983792763779,15.369952045115738,-1.1501141174779477,0.09197130653939872,-12.505140578657118,8.680671660408713,9.78514399460032,-1.1044723341916072,0.14643168224164704,-7.542577653167745,9.54438108340598,10.443839224366931,-0.8994581409609506,0.1370205651466958,-6.564402504091121,4.151642295006313,4.222232391299861,-0.07059009629354751,0.08221841120983524,-0.8585679929205843,5.499871218590819,5.480718309086789,0.01915290950403037,0.009129755040162212,2.0978557934770254,5.96610234727202,6.0145711324846305,-0.04846878521261022,0.0015433580890011657,-31.40475665241005,1.6620586326259001,2.351241189765709,-0.6891825571398087,0.1301013791421514,-5.297273262467064
2012-03-19,14.21983792763779,15.38119849757571,-1.1613605699379193,0.09195246880168206,-12.630009667741241,8.797850648931053,9.788138024920347,-0.9902873759892934,0.14642644322061826,-6.763036472157178,9.653679132512428,10.447067205832667,-0.793388073320239,0.1370090047363846,-5.790773203898357,4.150926361945043,4.222459797462392,-0.07153343551734892,0.08221253855621359,-0.8701037186491604,5.500713193198846,5.481089854726043,0.01962333847280373,0.009129291011527194,2.1494920523429606,5.966934370040288,6.015281293620614,-0.04834692358032555,0.001542951472925119,-31.33405322765577,1.5430144271511805,2.3560022702008894,-0.8129878430497088,0.1300825825846759,-6.249782460465089
2012-03-20,14.21983792763779,15.392431916343398,-1.1725939887056072,0.09193363106396539,-12.754788156792612,8.761550139129644,9.791125792670409,-1.029575653540764,0.14642120419958948,-7.031602145119161,9.650979555092,10.450288649106271,-0.7993090940142711,0.13699744432607344,-5.834481788666083,4.1225740676760605,4.2226866885872125,-0.10011262091115203,0.08220666590259196,-1.2178163390031793,5.501835690590605,5.4814605598402055,0.02037513075039943,0.009128826982892174,2.2319549695249266,5.9678644847433695,6.01599006809983,-0.048125583356460666,0.0015425448568490722,-31.198822609778688,1.5750183403154379,2.3607592372348805,-0.7857408969194426,0.1300637860272004,-6.041196561471152
2012-03-21,14.21983792763779,15.403652331593747,-1.1838144039559566,0.09191479332624872,-12.879476318398977,8.827321452697849,9.794107323994481,-0.9667858712966328,0.1464159651785607,-6.6030085593302275,9.685269351744411,10.453503580620088,-0.7682342288756772,0.13698588391576227,-5.608126961082304,4.125932316558442,4.222913067002007,-0.09698075044356447,0.08220079324897031,-1.1798030969096431,5.501792240146202,5.481830428223631,0.019961811922570405,0.009128362954257153,2.1867899011685226,5.968782124834858,6.016697461326885,-0.04791533649202684,0.0015421382407730256,-31.070714171518357,1.5721989754311745,2.3655120979692015,-0.793313122538027,0.1300449894697249,-6.100297487606888
2012-03-22,14.21983792763779,15.414859773397012,-1.1950218457592214,0.09189595558853206,-13.004074424232348,8.773848885262895,9.797082644873175,-1.0232337596102798,0.14641072615753192,-6.988789595301387,9.666625329080981,10.4567120266465,-0.7900866975655187,0.1369743235054511,-5.768137248979193,4.126472727474134,4.22313893501871,-0.09666620754457611,0.08219492059534866,-1.1760605989325132,5.503259153337748,5.482199463645041,0.021059689692706662,0.009127898925622135,2.30717823064318,5.969698923634953,6.017403478674848,-0.04770455503989535,0.0015417316246969788,-30.942191413678426,1.5538424305725997,2.3702608594870043,-0.8164184289144045,0.1300261929122494,-6.2788766680677925
2012-03-23,14.21983792763779,15.426054271719295,-1.2062163440815041,0.0918771178508154,-13.12858274505396,8.70167907103957,9.800051781125083,-1.0983727100855134,0.14640548713650314,-7.5022646457330575,9.559869847754044,10.459914013299205,-0.900044165545161,0.13696276309513994,-6.5714515770972985,4.130126463229233,4.223364294933656,-0.0932378317044229,0.08218904794172702,-1.1344313389605096,5.503492075684198,5.482567669847749,0.020924405836448834,0.009127434896987115,2.2924738519204113,5.970429439731868,6.018108125485499,-0.0476786857536311,0.0015413250086209322,-30.933570458504786,1.5457828785610896,2.37500552885313,-0.8292226502920403,0.1300073963547739,-6.378272879407534
2012-03-24,14.21983792763779,15.437235856422959,-1.217397928785168,0.09185828011309873,-13.253001550717805,8.728426091704613,9.803014758408127,-1.074588666703514,0.14640024811547434,-7.340074081404041,9.531843992903474,10.463109566534502,-0.9312655736310287,0.13695120268482877,-6.799980981358646,4.129594306543465,4.22358914902772,-0.09399484248425516,0.08218317528810537,-1.143723665515992,5.504174252075828,5.482935050549894,0.021239201525933282,0.009126970868352097,2.3270811129221984,5.971495267389999,6.018811407069567,-0.047316139679567826,0.0015409183925448855,-30.70645396179834,1.5372942823576403,2.379746113114159,-0.8424518307565185,0.1299885997972984,-6.480967039188212
2012-03-25,14.21983792763779,15.448404557267182,-1.2285666296293911,0.09183944237538205,-13.377331110175747,8.708639655987193,9.805971602220897,-1.0973319462337034,0.14639500909444556,-7.495692325998413,9.581972891547895,10.466298712152554,-0.8843258206046585,0.13693964227451758,-6.457778083222132,4.131213645722218,4.2238134995664485,-0.09259985384423075,0.08217730263448372,-1.1268300476605502,5.505285318488033,5.4833016094446645,0.02198370904336855,0.009126506839717077,2.4087758251272016,5.97240379910925,6.019513328706974,-0.04710952959772463,0.001540511776468839,-30.58044106985608,1.5156260672978688,2.3844826192985096,-0.8688565520006408,0.1299698032398229,-6.685064763831405
2012-03-26,14.21983792763779,15.459560403908355,-1.2397224762705648,0.09182060463766539,-13.50157169148092,8.803874763534434,9.808922337903956,-1.005047574369522,0.14638977007341678,-6.86555880144818,9.702655732983077,10.469481475798625,-0.7668257428155485,0.1369280818642064,-5.600208024355594,4.130736782009549,4.224037348800203,-0.09330056679065368,0.08217142998086209,-1.135438032566594,5.506688755277011,5.483667350200514,0.023021405076496748,0.009126042811082058,2.5226054219843332,5.973276831844862,6.020213895647073,-0.0469370638022113,0.001540105160392792,-30.476531739066672,1.5331446779673819,2.3892150544164465,-0.8560703764490647,0.1299510066823474,-6.587639436619721
2012-03-27,14.21983792763779,15.470703425900595,-1.2508654982628045,0.09180176689994873,-13.625723561792393,8.765614549914716,9.811866990641148,-1.0462524407264322,0.146384531052388,-7.147288263347991,9.627668172626858,10.472657882964333,-0.8449897103374742,0.13691652145389524,-6.171568641714381,4.100821821257105,4.224260698964293,-0.12343887770718798,0.08216555732724044,-1.5023189974306197,5.507177720265302,5.484032276461396,0.02314544380390604,0.009125578782447038,2.5363261175747094,5.974177973201833,6.020913113108878,-0.04673513990704503,0.0015396985443167455,-30.35343514452964,1.5709757844127996,2.3939434254602077,-0.822967641047408,0.1299322101248719,-6.333823154831981
2012-03-28,14.21983792763779,15.481833652696267,-1.2619957250584761,0.09178292916223206,-13.749786987379972,8.838551790227402,9.814805585460892,-0.9762537952334895,0.14637929203135921,-6.669343605134695,9.670672381525188,10.475827958988862,-0.8051555774636743,0.13690496104358407,-5.881127837342219,4.099200484839535,4.2244835522791115,-0.12528306743957618,0.0821596846736188,-1.5248727881231043,5.508320940050419,5.484396391846965,0.023924548203454243,0.00912511475381202,2.621835324696575,5.975043690140604,6.0216109862813045,-0.046567296140700876,0.0015392919282406986,-30.252413649647334,1.5666534501129343,2.3986677394040115,-0.8320142892910771,0.1299134135673964,-6.404375548637595
2012-03-29,14.3019739055901,15.4929511136463,-1.1909772080562,0.0917640914245154,-12.978684685565604,8.940891067785461,9.817738147237451,-0.8768470794519896,0.14637405301033043,-5.9904543286104515,9.766579035268668,10.478991729060189,-0.7124126937915207,0.1368934006332729,-5.20414198563173,4.098379066727217,4.2247059109502665,-0.1263268442230494,0.08215381201999715,-1.5376869449746293,5.509300942193979,5.484759699952805,0.024541242241173933,0.009124650725177,2.689554151750601,5.97585678126754,6.022307520323398,-0.04645073905585839,0.001538885312164652,-30.184665932329352,1.567379022478147,2.4033880032041424,-0.8360089807259954,0.12989461700992092,-6.436055627017583
2012-03-30,14.3019739055901,15.504055838000824,-1.2020819324107244,0.09174525368679873,-13.102388233776201,8.79966169681513,9.820664700692195,-1.0210030038770643,0.14636881398930165,-6.975550160238992,9.619332585860503,10.482149218216266,-0.8628166323557629,0.13688184022296174,-6.303368152783109,4.133151479717688,4.224927777168709,-0.09177629745102145,0.0821479393663755,-1.11720754237917,5.509389073884966,5.4851222043506365,0.02426686953432977,0.00912418669654198,2.659620012326884,5.976744083536156,6.023002720364559,-0.046258636828403255,0.0015384786960886054,-30.06777860883625,1.581328386925935,2.4081042237990147,-0.8267758368730798,0.12987582045244545,-6.365895006421208
2012-03-31,14.3019739055901,15.515147854909515,-1.2131739493194154,0.09172641594908207,-13.22600405528606,8.707317560273212,9.823585270394862,-1.1162677101216492,0.14636357496827287,-7.626676995035286,9.555347511047232,10.48530045134623,-0.9299529402989979,0.13687027981265054,-6.794411040672432,4.116729401802118,4.22514915311087,-0.1084197513087517,0.08214206671275387,-1.3199053255853592,5.510528410658129,5.4854839085885265,0.02504450206960218,0.009123722667906961,2.7449872142318794,5.9777226596684745,6.023696591504777,-0.045973931836302384,0.0015380720800125588,-29.890622444643164,1.5871466732378798,2.412816408109208,-0.8256697348713282,0.12985702389496995,-6.358298612627536
2012-04-01,14.3019739055901,15.526227193422102,-1.2242532878320027,0.0917075782113654,-13.349532412799883,8.598588829620232,9.826499880764784,-1.2279110511445523,0.1463583359472441,-8.389758213615941,9.460476328353995,10.488445453191561,-1.0279691248375666,0.13685871940233937,-7.511170127315945,4.109546490586183,4.22537004093878,-0.11582355035259706,0.08213619405913222,-1.410140215033732,5.511785926576273,5.4858448161911015,0.025941110385171662,0.009123258639271941,2.843404030387308,5.978539325180302,6.024389138814845,-0.045849813634543324,0.001537665463936512,-29.81780804074585,1.5672244664152364,2.4175245630375812,-0.8503000966223448,0.12983822733749445,-6.548919482797011
2012-04-02,14.3019739055901,15.537293882488825,-1.235319976898726,0.09168874047364874,-13.47297356815318,8.763428073953845,9.829408556072117,-1.0659804821182721,0.14635309692621531,-7.283620944869324,9.610792938260802,10.491584248347264,-0.8807913100864617,0.1368471589920282,-6.436314181266786,4.070810423280102,4.225590442800202,-0.1547800195200999,0.08213032140551058,-1.884566100209062,5.509052720236161,5.486204930659749,0.02284778957641187,0.009122794610636923,2.5044726480821993,5.979205965793891,6.025080367336594,-0.045874401542702614,0.0015372588478604653,-29.84168971058449,1.606041246022108,2.422228695469279,-0.816187449447171,0.12981943078001895,-6.287097736780354
2012-04-03,14.3019739055901,15.54834795096086,-1.2463740453707608,0.09166990273593206,-13.596327782316024,8.92903790648844,9.832311320439054,-0.9032734139506129,0.14634785790518653,-6.172098634582072,9.830809327038143,10.49471686126301,-0.663907534224867,0.13683559858171704,-4.851862681248018,4.065343723556344,4.225810360828753,-0.16046663727240862,0.08212444875188893,-1.9539447717597953,5.51067138731621,5.486564255472825,0.024107131843384977,0.009122330582001903,2.6426505405260863,5.9799697572630475,6.025770282083103,-0.0458005248200557,0.0015368522317844185,-29.801514988124346,1.6006460152970963,2.426928812271825,-0.8262827969747288,0.12980063422254345,-6.36578397265814
2012-04-04,14.3019739055901,15.559389427590787,-1.257415522000688,0.0916510649982154,-13.719595315397283,8.864464055279676,9.835208197841025,-0.9707441425613492,0.14634261888415775,-6.633365932379365,9.720285608314866,10.497843316244285,-0.7775577079294198,0.13682403817140587,-5.682902787559427,4.07117915879974,4.22602979714403,-0.15485063834429003,0.08211857609826728,-1.8856956087376362,5.511581892458615,5.4869227940858485,0.024659098372766586,0.009121866553366885,2.7032952333275366,5.9807559104200045,6.026458888038922,-0.04570297761891773,0.0015364456157083719,-29.74591300314041,1.5928698525254967,2.4316249202951496,-0.8387550677696529,0.12978183766506796,-6.462807761547146
2012-04-05,14.3019739055901,15.570418341033076,-1.2684444354429765,0.09163222726049873,-13.842776426649008,8.83884181343129,9.838099212107885,-0.999257398676594,0.14633737986312897,-6.828449433843977,9.733292175540013,10.500963637453525,-0.7676714619135119,0.1368124777610947,-5.6111216935493164,4.075706833848278,4.226248753851733,-0.15054192000345523,0.08211270344464563,-1.8333572478823519,5.512824025437368,5.487280549931713,0.025543475505655167,0.009121402524731865,2.8003890231130932,5.9814268077537065,6.027146190160288,-0.04571938240658113,0.0015360389996323253,-29.76446718965129,1.5934811263578885,2.4363170263716967,-0.8428359000138081,0.12976304110759246,-6.495192258286968
2012-04-06,14.3019739055901,15.581434719844466,-1.2794608142543673,0.09161338952278207,-13.965871374469732,8.7937637591133,9.840984386925086,-1.047220627811786,0.1463321408421002,-7.156463520490623,9.651365655482898,10.504077848911223,-0.8527121934283244,0.13680091735078354,-6.233234469048248,4.0861476845704665,4.226467233043784,-0.1403195484733173,0.082106830791024,-1.708987512019002,5.514594255410662,5.487637526420871,0.0269567289897914,0.009120938496096846,2.9554775532503683,5.982206088968605,6.027832193375336,-0.04562610440673165,0.0015356323835562786,-29.71160604276194,1.5992072435949956,2.441005137316452,-0.8417978937214565,0.12974424455011696,-6.488132838881273
2012-04-07,14.3019739055901,15.592438592484442,-1.2904646868943423,0.0915945517850654,-14.08888041640872,8.670429167315095,9.843863745834849,-1.1734345785197533,0.14632690182107141,-8.019267570871072,9.56598478510039,10.507185974497055,-0.941201189396665,0.13678935694047234,-6.880660969890037,4.0830726934180674,4.226685236798447,-0.14361254338037988,0.08210095813740236,-1.74921884760508,5.515490171463677,5.487993726941538,0.027496444522138397,0.009120474467461826,3.0148041771548857,5.982944699344861,6.028516902584316,-0.04557220323945543,0.0015352257674802318,-29.684365781752838,1.5496267406133453,2.4456892599269935,-0.8960625193136482,0.12972544799264146,-6.907376564731358
2012-04-08,14.3019739055901,15.603429987315664,-1.301456081725565,0.09157571404734874,-14.211803809169906,8.647694999480395,9.846737312237314,-1.1990423127569194,0.14632166280004263,-8.194564562839085,9.522519916028351,10.510288037950971,-0.9877681219226204,0.13677779653016117,-7.221699332645745,4.07992525387877,4.226902767180452,-0.14697751330168263,0.08209508548378071,-1.7903326665116945,5.516158650282163,5.488349154859883,0.027809495422280506,0.009120010438826806,3.0492832885241636,5.983802863192212,6.0292003226598,-0.045397459467587886,0.0015348191514041852,-29.578376987317604,1.5641934132929431,2.4503694009835755,-0.8861759876906323,0.12970665143516596,-6.832155312664042
